name;open;high;low;close;volume;marketCap;timestamp
2790;0.00723645271425;0.0085271295184;0.0070244148941;0.00716054583334;554102.4208566108;238545241.82495344;01/04/2015
2790;0.00716732394525;0.00837695544068;0.00503948695664;0.00756810289519;221501.3380909902;235972420.61552185;01/05/2015
2790;0.00755365087211;0.0107485688;0.00677344081536;0.0101684337;938508.57977364;329672188.4720701;01/06/2015
2790;0.0101656339;0.0102401685;0.00677386767063;0.00767964644579;380473.3674660918;241810816.97655618;01/07/2015
2790;0.00768112150612;0.00812388492967;0.0061117187013;0.00702580006304;578529.036956126;233138513.6628436;01/08/2015
2790;0.00702431382305;0.00762173113322;0.00485672414618;0.00494328833962;641298.1111903065;159783186.29722023;01/09/2015
2790;0.00494047822607;0.0052658725845;0.00413079662938;0.00425819534346;285891.3062942072;139125174.1337631;01/10/2015
2790;0.00425670561659;0.00536857809654;0.00385250922279;0.00397605546836;247769.3985099037;128015754.04324913;01/11/2015
2790;0.00397580443831;0.00823181487633;0.00380580071881;0.00556410290644;354234.4814534444;191691158.97047693;01/12/2015
2790;0.0055636422209;0.00646429700641;0.00459341909378;0.00591258436048;900751.6580692704;199946262.2789241;01/01/2016
2790;0.00590703465963;0.00776582147894;0.00587912814125;0.00727908854886;636276.7725258493;249341521.37186116;01/02/2016
2790;0.0072797847826;0.00806499876262;0.00642964714053;0.00649743301482;952136.3594597077;233907574.2166682;01/03/2016
2790;0.00649645793265;0.00668244385515;0.00503788197534;0.0059466259428;356968.4451085523;208772578.78175265;01/04/2016
2790;0.00594654748568;0.00595294641569;0.0050513183251;0.00512636767911;739970.3186381493;173693814.05499783;01/05/2016
2790;0.00512121793082;0.00673179940442;0.00511863968996;0.00599633407038;940154.5095220985;211375071.98167446;01/06/2016
2790;0.00599102798268;0.00760371772726;0.00532376181636;0.00532459470986;583915.8634357265;190381379.0289163;01/07/2016
2790;0.00532205098555;0.00591766194716;0.0050505381786;0.00538887682943;1047057.7698163905;191505860.25974026;01/08/2016
2790;0.00539085518329;0.00826675313855;0.00517665824177;0.00785406038429;6778868.567330106;280847534.6333154;01/09/2016
2790;0.00786189664824;0.00873260931226;0.00648177854544;0.00747192061114;2237374.366272347;259015363.5417593;01/10/2016
2790;0.00747326757408;0.00769565576876;0.00634721845467;0.006349272741;1363338.803792852;219898345.96097738;01/11/2016
2790;0.00634924459374;0.006792678131;0.00589668873756;0.00613419560353;257729.5051001133;221321192.39705327;01/12/2016
2790;0.00620480355034;0.00670060838569;0.00573972206057;0.00584604182905;629167.6971368782;221367372.76705033;01/01/2017
2790;0.00584371284478;0.00732362813736;0.00511493750465;0.00523910640023;1567916.6666666667;190385525.08333334;01/02/2017
2790;0.00522807550692;0.0203987823;0.00509763728049;0.0196162089;68792013.62604088;739051115.3198335;01/03/2017
2790;0.0204182553;0.0670871434;0.0184653027;0.0473201909;39416095.408019535;1835985813.278242;01/04/2017
2790;0.0472990356;0.3916569119;0.0452409868;0.2194056441;147290233.83768913;8649155081.421366;01/05/2017
2790;0.2170531194;0.3051982033;0.2163744181;0.2302162733;60294061.74926595;8958051954.444345;01/06/2017
2790;0.2301505939;0.2303239646;0.1044475433;0.141516736;50147797.91611943;5618091861.973557;01/07/2017
2790;0.1421763441;0.253113937;0.1295110604;0.2146888272;366029798.6122863;8293989084.912845;01/08/2017
2790;0.2148521661;0.2150994943;0.1263055359;0.1672273984;45967831.34554006;6361515826.73442;01/09/2017
2790;0.1673061304;0.2468725702;0.1620204207;0.1721527955;37145022.01151372;6542336931.1886215;01/10/2017
2790;0.171871088;0.254100778;0.1578353104;0.2109104718;232518245.6441507;8316563799.648099;01/11/2017
2790;0.2104151918;2.3795682695;0.1878787884;1.9168222056;3901563072.785342;74905122256.42966;01/12/2017
2790;1.9130311873;3.1949604375;0.733854004;0.9358264179;1053182762.8728545;37518740386.685555;01/01/2018
2790;0.9349870889;1.0631815894;0.474636989;0.7418871297;265407525.77319586;28483000524.484535;01/02/2018
2790;0.7416989297;0.8792202267;0.3935982498;0.415837191;240531583.2649713;16431661136.013126;01/03/2018
2790;0.4170554556;0.7893485059;0.380466583;0.6937147203;466978303.7091145;26622913223.683144;01/04/2018
2790;0.6940599427;0.7753405569;0.4748515339;0.5238772213;234562463.78011423;19876344666.36311;01/05/2018
2790;0.5243331212;0.6026749437;0.3671610267;0.3990798559;295601841.04713833;15660669492.001026;01/06/2018
2790;0.3988222136;0.4458976823;0.3658197212;0.3724009583;195811863.39125225;14646211025.250364;01/07/2018
2790;0.3726893129;0.3930605256;0.2226944323;0.2891042331;187506631.29973474;11376713567.553692;01/08/2018
2790;0.2890878524;0.6542903308;0.2204983188;0.5011823509;1146409173.2045865;19991208973.27356;01/09/2018
2790;0.5028099957;0.519166523;0.327016484;0.396272205;316249892.287807;15534191093.149504;01/10/2018
2790;0.3965175888;0.4913424388;0.2864915631;0.320232496;452573053.1553827;12919251469.259325;01/11/2018
2790;0.3203223025;0.3935374401;0.249832606;0.306928009;443339588.7380425;12712252204.476458;01/12/2018
2790;0.3067588074;0.330862138;0.2499995681;0.2708292989;679027195.9803572;11105723756.043676;01/01/2019
2790;0.2715108245;0.3038345479;0.2558379775;0.2770502146;641168144.2531487;11384360287.896933;01/02/2019
2790;0.2770210056;0.2911969273;0.2647531996;0.2754947637;573935860.2343009;11339549722.62372;01/03/2019
2790;0.2754890633;0.3331382384;0.2582112427;0.2759361235;1095319406.9128897;11582432978.388126;01/04/2019
2790;0.2759730783;0.4234822639;0.2618771361;0.3918130366;1984690830.6785383;16496431233.035479;01/05/2019
2790;0.3919360164;0.4439178898;0.3355872356;0.348814693;1403255958.7651525;15074756785.177345;01/06/2019
2790;0.3484577285;0.3678104237;0.2597174919;0.289901115;877261290.1164635;12109499716.300848;01/07/2019
2790;0.2897063065;0.2969501492;0.2255960342;0.2354094543;763384160.5144428;10063965031.38185;01/08/2019
2790;0.2353792224;0.2912288893;0.2060644197;0.2348088805;1509430558.5007715;10023126483.846731;01/09/2019
2790;0.2350609369;0.2800371429;0.2225148279;0.2656528817;1528579705.8971806;11758763126.30428;01/10/2019
2790;0.2656525546;0.2830354415;0.1877704098;0.2055465798;1039733760.3989612;8789371229.527584;01/11/2019
2790;0.2055390503;0.2113589242;0.1605966854;0.1719211719;1013564533.9159088;7587132132.450131;01/12/2019
2790;0.1719371386;0.2264819814;0.1663108118;0.2156202329;1686440702.5403368;9314708341.995071;01/01/2020
2790;0.2155824222;0.3175855301;0.2075627495;0.2096458868;1857891578.977477;9122526330.107042;01/02/2020
2790;0.2095655804;0.2170294828;0.1029363139;0.1582710496;1905966405.0326135;6954740747.526034;01/03/2020
2790;0.1580879967;0.2169859486;0.1548195989;0.1944261851;2852474090.362795;8511793162.495168;01/04/2020
2790;0.1944988637;0.2040108648;0.1744058307;0.1824932524;1587312732.7387116;8178750147.857198;01/05/2020
2790;0.1824475013;0.1925073905;0.1555431694;0.1565335105;908813039.5043952;7001314718.11561;01/06/2020
2790;0.1564377601;0.2203971903;0.1551039505;0.2198049145;1650738348.6101089;10338782962.203997;01/07/2020
2790;0.2391304947;0.2693637999;0.00213504292293;0.218536859;44030021227.589935;9965275249.700829;01/08/2020
2790;0.2184791632;0.2555222359;0.1888976776;0.2062255866;51616114502.39462;9141990939.423851;01/09/2020
2790;0.2064099392;0.2228642001;0.1962857992;0.2053044662;54500926102.85131;9261273429.529406;01/10/2020
2790;0.205300056;0.6480323537;0.1963418273;0.5564894471;252605425234.94028;25790858719.69034;01/11/2020
2790;0.5566583354;0.5673692974;0.1427971439;0.1799726187;299841973372.2194;8361726551.251008;01/12/2020
2790;0.1799718491;0.4117012435;0.1778463018;0.4060512992;381195234252.4935;18298915812.766853;01/01/2021
2790;0.406274505;0.6165989392;0.284890807;0.3432857864;242478334180.99377;15541603996.74866;01/02/2021
2790;0.3434078526;0.5046421809;0.3420637292;0.4893178292;111013017264.84949;21555361051.086132;01/03/2021
2790;0.4894191752;1.6425411762;0.4760078046;1.3242421684;410685153469.3727;61623836330.648155;01/04/2021
2790;1.3298459598;1.465800288;0.5354574442;0.8554778188;255660426686.49878;40178991327.03891;01/05/2021
2790;0.8521007937;0.8992427017;0.4307674943;0.5958197848;80914851009.72559;26653760806.37234;01/06/2021
2790;0.594448359;0.6472986245;0.438911455;0.6301393332;66602884381.00624;29210062554.058575;01/07/2021
2790;0.628584197;1.1437166663;0.5884462392;1.0054229615;145135654844.69104;46577345491.39698;01/08/2021
2790;1.0050047109;1.1908807247;0.7094475345;0.8230461098;113966927357.34099;37710409237.82219;01/09/2021
2790;0.8240649068;1.0610516815;0.8166973146;0.9631660158;100748394319.73988;45222084343.05759;01/10/2021
2790;0.9632344862;1.1706815041;0.792025564;0.8813613845;98363466132.86281;40756801809.58712;01/11/2021
2790;0.881009317;0.898679078;0.54311276;0.730759846;77988234412.76216;34871906024.779434;01/12/2021
2790;0.730864076;0.7592422839;0.4945356765;0.5513196315;46647162398.17467;25985910688.518143;01/01/2022
2790;0.5512441625;0.7978854614;0.5249487187;0.6971967405;72059517679.96623;33393521539.53935;01/02/2022
2790;0.697382939;0.8262639934;0.6452979426;0.7356046796;62394229330.87989;34953542533.771194;01/03/2022
2790;0.735742593;0.7700646667;0.551586315;0.5568172874;48233360337.98974;25504761923.560734;01/04/2022
2790;0.55681191;0.6161310229;0.3280637199;0.3929261606;56943549606.326385;19342686751.448;01/05/2022
2790;0.3930170367;0.3962737267;0.2768477561;0.3163238196;36915765188.37638;14926681058.468992;01/06/2022
2790;0.3164900678;0.3989118507;0.3037774781;0.3726824892;37838317956.23817;17552050276.89245;01/07/2022
2790;0.3726081492;0.3808848708;0.3206444755;0.3266156636;33319792421.667015;15946188481.055428;01/08/2022
2790;0.3266863746;0.5619239663;0.319495483;0.4894658938;65728584817.4203;23854853027.229435;01/09/2022
2790;0.4895142433;0.5555833247;0.4440579441;0.4712252278;52215681373.98739;23806906726.55703;01/10/2022
2790;0.4712096332;0.5079915856;0.3144242542;0.3920303184;46399040003.80639;20793485606.801323;01/11/2022
2790;0.3921494759;0.3923611704;0.3149640097;0.3169057947;21694797363.206802;16418428356.35643;01/12/2022
2790;0.3169002316;0.3969165866;0.3003520631;0.3741621199;29103212583.456764;19247681934.463852;01/01/2023
2790;0.3740914071;0.387876402;0.3410035916;0.3565614242;23446679128.029324;17690320530.982544;01/02/2023
2790;0.3565753665;0.5348518967;0.33106931;0.4955065359;48699716655.547226;26311324653.360886;01/03/2023
2790;0.495488916;0.495488916;0.3999910377;0.4289828092;33008697575.123432;22492332739.002766;01/04/2023
2790;0.4288561725;0.4928601929;0.3784165779;0.4838187271;26077234138.46444;24426482213.615414;01/05/2023
2790;0.4838347732;0.5215464802;0.4187915527;0.4342419548;33260557364.891827;23164096419.70066;01/06/2023
2790;0.4342256073;0.7911771384;0.4229322778;0.6351635218;57641805559.45406;33717738208.607628;01/07/2023
2790;0.6350985259;0.6421303813;0.4305592552;0.4710513415;33608827983.76173;24604559925.49774;01/08/2023
2790;0.4710138883;0.5164427428;0.4344798009;0.4871353745;22185586880.89269;25337834439.72563;01/09/2023
2790;0.4871003275;0.5745905444;0.4476927941;0.5674868885;29149790020.320072;30387909389.439625;01/10/2023
2790;0.567465324;0.6921727865;0.5309217549;0.5565152859;45491518478.79721;30888724018.01454;01/11/2023
2790;0.5566366227;0.6486610181;0.5344842663;0.5571305973;39412513136.87831;30554914357.51366;01/12/2023
